297.5 	5.399092099	1324.055271	0.00000012231713 	0.56709601	0.851980178	8.94881E-05	0.001366853
297.6 	5.401385724	1324.595295	0.00000012229741 	0.566912586	0.85224573	8.94491E-05	0.00136723
297.7 	5.403685493	1325.135548	0.00000012227771 	0.566728983	0.852512373	8.941E-05	0.001367607
297.8 	5.405991432	1325.676032	0.00000012225803 	0.566545201	0.852780112	8.93709E-05	0.001367984
297.9 	5.408303567	1326.216747	0.00000012223837 	0.566361239	0.85304895	8.93319E-05	0.001368362
298.0 	5.410621927	1326.757693	0.00000012221873 	0.566177098	0.85331889	8.92928E-05	0.001368741
298.1 	5.412946537	1327.298871	0.00000012219912 	0.565992777	0.853589936	8.92537E-05	0.00136912
298.2 	5.415277425	1327.840282	0.00000012217952 	0.565808278	0.853862091	8.92147E-05	0.0013695
298.3 	5.417614618	1328.381927	0.00000012215994 	0.565623598	0.85413536	8.91756E-05	0.001369881
298.4 	5.419958143	1328.923805	0.00000012214039 	0.56543874	0.854409745	8.91365E-05	0.001370262
298.5 	5.422308029	1329.465919	0.00000012212085 	0.565253701	0.85468525	8.90975E-05	0.001370643
298.6 	5.424664302	1330.008267	0.00000012210134 	0.565068484	0.85496188	8.90584E-05	0.001371025
298.7 	5.427026992	1330.550852	0.00000012208185 	0.564883087	0.855239637	8.90193E-05	0.001371408
298.8 	5.429396125	1331.093673	0.00000012206237 	0.56469751	0.855518525	8.89803E-05	0.001371791
298.9 	5.43177173	1331.636731	0.00000012204292 	0.564511753	0.855798549	8.89412E-05	0.001372175
299.0 	5.434153836	1332.180027	0.00000012202349 	0.564325817	0.856079711	8.89021E-05	0.00137256
299.1 	5.436542471	1332.723562	0.00000012200408 	0.564139702	0.856362015	8.88631E-05	0.001372945
299.2 	5.438937665	1333.267336	0.00000012198469 	0.563953406	0.856645466	8.8824E-05	0.00137333
299.3 	5.441339445	1333.81135	0.00000012196532 	0.563766932	0.856930067	8.87849E-05	0.001373717
299.4 	5.443747842	1334.355604	0.00000012194597 	0.563580277	0.857215821	8.87458E-05	0.001374104
299.5 	5.446162885	1334.9001	0.00000012192664 	0.563393443	0.857502734	8.87068E-05	0.001374491
299.6 	5.448584602	1335.444837	0.00000012190733 	0.563206428	0.857790808	8.86677E-05	0.001374879
299.7 	5.451013025	1335.989817	0.00000012188804 	0.563019235	0.858080047	8.86286E-05	0.001375268
299.8 	5.453448182	1336.53504	0.00000012186877 	0.562831861	0.858370456	8.85895E-05	0.001375657
299.9 	5.455890104	1337.080507	0.00000012184952 	0.562644308	0.858662038	8.85504E-05	0.001376047
300.0 	5.458338822	1337.626218	0.00000012183029 	0.562456574	0.858954798	8.85113E-05	0.001376437
300.1 	5.460794365	1338.172175	0.00000012181108 	0.562268661	0.859248738	8.84722E-05	0.001376828
300.2 	5.463256764	1338.718377	0.00000012179189 	0.562080568	0.859543864	8.84331E-05	0.00137722
300.3 	5.46572605	1339.264826	0.00000012177272 	0.561892296	0.85984018	8.8394E-05	0.001377612
300.4 	5.468202254	1339.811523	0.00000012175357 	0.561703843	0.860137688	8.83549E-05	0.001378005
300.5 	5.470685408	1340.358467	0.00000012173445 	0.56151521	0.860436395	8.83158E-05	0.001378399
300.6 	5.473175542	1340.90566	0.00000012171534 	0.561326398	0.860736302	8.82767E-05	0.001378793
300.7 	5.475672689	1341.453102	0.00000012169625 	0.561137406	0.861037416	8.82376E-05	0.001379188
300.8 	5.47817688	1342.000795	0.00000012167718 	0.560948233	0.861339739	8.81985E-05	0.001379583
300.9 	5.480688147	1342.548738	0.00000012165813 	0.560758881	0.861643276	8.81594E-05	0.001379979
301.0 	5.483206522	1343.096933	0.00000012163910 	0.560569349	0.861948032	8.81203E-05	0.001380376
301.1 	5.485732039	1343.645379	0.00000012162010 	0.560379636	0.86225401	8.80812E-05	0.001380773
301.2 	5.488264729	1344.194079	0.00000012160111 	0.560189744	0.862561215	8.8042E-05	0.001381171
301.3 	5.490804625	1344.743033	0.00000012158214 	0.559999671	0.862869651	8.80029E-05	0.00138157
301.4 	5.493351761	1345.29224	0.00000012156319 	0.559809419	0.863179322	8.79638E-05	0.001381969
301.5 	5.495906169	1345.841703	0.00000012154426 	0.559618986	0.863490233	8.79246E-05	0.001382369
301.6 	5.498467884	1346.391422	0.00000012152535 	0.559428374	0.863802388	8.78855E-05	0.001382769
301.7 	5.501036938	1346.941397	0.00000012150646 	0.559237581	0.864115792	8.78464E-05	0.00138317
301.8 	5.503613366	1347.49163	0.00000012148759 	0.559046608	0.864430448	8.78072E-05	0.001383572
301.9 	5.506197201	1348.04212	0.00000012146874 	0.558855456	0.864746362	8.77681E-05	0.001383974
